cohort_id	case_barcode	sample_barcode	project_short_name	date_added	build	gdc_file_uuid	gdc_case_uuid	platform	exp_strategy	data_category	data_type	data_format	cloud_storage_location	file_size_bytes	project	type	ntype
1	TCGA-CJ-4913	TCGA-CJ-4913-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	b13decd2-031e-49c7-b61c-90a7bd6dbf55	f48fc7d5-ca35-4fdf-8150-0ce34f0f6b3e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b13decd2-031e-49c7-b61c-90a7bd6dbf55/C345.TCGA-CJ-4913-01A-01D-1429-08.7_gdc_realn.bam	9615216302	KIRC	tumor	2
1	TCGA-CJ-4913	TCGA-CJ-4913-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	8748dce6-ee26-4c3f-8163-5d0c4270a524	f48fc7d5-ca35-4fdf-8150-0ce34f0f6b3e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8748dce6-ee26-4c3f-8163-5d0c4270a524/C345.TCGA-CJ-4913-11A-01D-1429-08.7_gdc_realn.bam	19257843248	KIRC	normal	2
1	TCGA-CJ-4916	TCGA-CJ-4916-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	0c4ef8c8-7e69-4493-bc7c-61d0cfff358e	4519a839-11ea-4628-b5a7-071833ad16de	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/0c4ef8c8-7e69-4493-bc7c-61d0cfff358e/C345.TCGA-CJ-4916-01A-01D-1429-08.6_gdc_realn.bam	23048146361	KIRC	tumor	2
1	TCGA-CJ-4916	TCGA-CJ-4916-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	94858f41-3f94-4858-8a6d-6a9e0c691ab5	4519a839-11ea-4628-b5a7-071833ad16de	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/94858f41-3f94-4858-8a6d-6a9e0c691ab5/C345.TCGA-CJ-4916-11A-01D-1429-08.6_gdc_realn.bam	16071127442	KIRC	normal	2
1	TCGA-CJ-4918	TCGA-CJ-4918-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	d931ac86-051f-48a5-9f51-71e5932ee951	267ff78b-bceb-466e-8582-c560fe227ff0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d931ac86-051f-48a5-9f51-71e5932ee951/C345.TCGA-CJ-4918-01A-01D-1429-08.7_gdc_realn.bam	22432083563	KIRC	tumor	2
1	TCGA-CJ-4918	TCGA-CJ-4918-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	1c53a495-bad4-4795-8352-066fd569c4c0	267ff78b-bceb-466e-8582-c560fe227ff0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/1c53a495-bad4-4795-8352-066fd569c4c0/C345.TCGA-CJ-4918-11A-01D-1429-08.6_gdc_realn.bam	20508470727	KIRC	normal	2
1	TCGA-CJ-4920	TCGA-CJ-4920-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	6142e80b-a10c-417e-a669-4657af0aec8e	73c712fe-54d6-4743-90bb-03313eb9fa77	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/6142e80b-a10c-417e-a669-4657af0aec8e/C345.TCGA-CJ-4920-01A-01D-1429-08.7_gdc_realn.bam	24168101655	KIRC	tumor	2
1	TCGA-CJ-4920	TCGA-CJ-4920-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	3291dfc8-e6a3-4a51-9f8e-9b8c6a4c6d96	73c712fe-54d6-4743-90bb-03313eb9fa77	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3291dfc8-e6a3-4a51-9f8e-9b8c6a4c6d96/C345.TCGA-CJ-4920-11A-01D-1429-08.7_gdc_realn.bam	19881792149	KIRC	normal	2
1	TCGA-CJ-4923	TCGA-CJ-4923-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	5d6a5d3c-f570-4a4b-9e2e-192b9afa57c7	25131445-d3cf-46af-b3c5-ca1d1e3561bb	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/5d6a5d3c-f570-4a4b-9e2e-192b9afa57c7/C345.TCGA-CJ-4923-01A-01D-1429-08.7_gdc_realn.bam	21642286185	KIRC	tumor	2
1	TCGA-CJ-4923	TCGA-CJ-4923-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	8c40f6ac-185d-426a-a852-24937f493eee	25131445-d3cf-46af-b3c5-ca1d1e3561bb	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8c40f6ac-185d-426a-a852-24937f493eee/C345.TCGA-CJ-4923-11A-01D-1429-08.7_gdc_realn.bam	14131357146	KIRC	normal	2
1	TCGA-CJ-5671	TCGA-CJ-5671-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	674cd478-8593-4281-a38e-20f60edcc516	960d1eaf-0b96-488b-b62c-829c024fd4b8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/674cd478-8593-4281-a38e-20f60edcc516/TCGA-CJ-5671-01A-11D-1534-10_Illumina_gdc_realn.bam	30530980314	KIRC	tumor	2
1	TCGA-CJ-5671	TCGA-CJ-5671-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	ac6a8f11-6d69-445f-a954-30729396f0f2	960d1eaf-0b96-488b-b62c-829c024fd4b8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ac6a8f11-6d69-445f-a954-30729396f0f2/TCGA-CJ-5671-11A-01D-1534-10_Illumina_gdc_realn.bam	29476769816	KIRC	normal	2
1	TCGA-CJ-5672	TCGA-CJ-5672-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	8bd6583b-2713-4577-80b9-d6d5b93a06db	eee108d6-bb11-4369-b776-0f524afef6f3	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8bd6583b-2713-4577-80b9-d6d5b93a06db/TCGA-CJ-5672-01A-11D-1534-10_Illumina_gdc_realn.bam	29791857244	KIRC	tumor	2
1	TCGA-CJ-5672	TCGA-CJ-5672-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	621f7767-d4b1-4601-9ece-ee16f5c9827f	eee108d6-bb11-4369-b776-0f524afef6f3	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/621f7767-d4b1-4601-9ece-ee16f5c9827f/TCGA-CJ-5672-11A-01D-1534-10_Illumina_gdc_realn.bam	30039880998	KIRC	normal	2
1	TCGA-CJ-5675	TCGA-CJ-5675-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	734dcb38-883d-4275-877a-6fe19df44e94	ceb7cd9a-9cb1-42f2-a4ab-0b4381e2b85b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/734dcb38-883d-4275-877a-6fe19df44e94/TCGA-CJ-5675-01A-11D-1534-10_Illumina_gdc_realn.bam	28647998030	KIRC	tumor	2
1	TCGA-CJ-5675	TCGA-CJ-5675-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	9ba1106d-3b23-4b4c-a576-dd5617a146a1	ceb7cd9a-9cb1-42f2-a4ab-0b4381e2b85b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/9ba1106d-3b23-4b4c-a576-dd5617a146a1/TCGA-CJ-5675-11A-01D-1534-10_Illumina_gdc_realn.bam	31064884886	KIRC	normal	2
1	TCGA-CJ-5676	TCGA-CJ-5676-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	b042fe0a-6f0f-4377-b43e-e4f7530c2899	310c31bf-91ce-40b4-99e4-a10242296de9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b042fe0a-6f0f-4377-b43e-e4f7530c2899/TCGA-CJ-5676-01A-11D-1534-10_Illumina_gdc_realn.bam	30977389175	KIRC	tumor	2
1	TCGA-CJ-5676	TCGA-CJ-5676-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	76077904-a2d5-4c99-9b25-531df620425a	310c31bf-91ce-40b4-99e4-a10242296de9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/76077904-a2d5-4c99-9b25-531df620425a/TCGA-CJ-5676-11A-01D-1534-10_Illumina_gdc_realn.bam	30843294017	KIRC	normal	2
1	TCGA-CJ-5677	TCGA-CJ-5677-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	73ea7f2b-a3f0-47c9-a7b2-f204d97e2866	d2664fde-ce3b-45e6-9a23-4a07980f7bac	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/73ea7f2b-a3f0-47c9-a7b2-f204d97e2866/TCGA-CJ-5677-01A-11D-1534-10_Illumina_gdc_realn.bam	28088821606	KIRC	tumor	2
1	TCGA-CJ-5677	TCGA-CJ-5677-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	8a08cb1f-7c12-4d5e-9c28-05159ff222ef	d2664fde-ce3b-45e6-9a23-4a07980f7bac	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8a08cb1f-7c12-4d5e-9c28-05159ff222ef/TCGA-CJ-5677-11A-01D-1534-10_Illumina_gdc_realn.bam	25131018895	KIRC	normal	2
1	TCGA-CJ-5678	TCGA-CJ-5678-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	21e78bd8-60e7-4c44-b4d4-6af1554dad69	822cf6c1-dd65-4814-94b1-0c335208ad9b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/21e78bd8-60e7-4c44-b4d4-6af1554dad69/TCGA-CJ-5678-01A-11D-1534-10_Illumina_gdc_realn.bam	31272557508	KIRC	tumor	2
1	TCGA-CJ-5678	TCGA-CJ-5678-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	c6aedf0a-60e5-439b-b7d6-14c6194c24d0	822cf6c1-dd65-4814-94b1-0c335208ad9b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c6aedf0a-60e5-439b-b7d6-14c6194c24d0/TCGA-CJ-5678-11A-01D-1534-10_Illumina_gdc_realn.bam	27675552306	KIRC	normal	2
1	TCGA-CJ-5679	TCGA-CJ-5679-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	e7eace98-a4b2-468d-8f00-71134712d9e4	3fa6c93e-e7fe-402c-9526-c81411aa0920	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/e7eace98-a4b2-468d-8f00-71134712d9e4/TCGA-CJ-5679-01A-11D-1534-10_Illumina_gdc_realn.bam	26745642948	KIRC	tumor	2
1	TCGA-CJ-5679	TCGA-CJ-5679-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	9bc05e1d-b02d-4837-a5a1-854afed5e608	3fa6c93e-e7fe-402c-9526-c81411aa0920	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/9bc05e1d-b02d-4837-a5a1-854afed5e608/TCGA-CJ-5679-11A-01D-1535-10_Illumina_gdc_realn.bam	33301257312	KIRC	normal	2
1	TCGA-CJ-5680	TCGA-CJ-5680-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	ba070b27-a294-49a1-b0be-3ae8203ef6da	5db69ebe-38db-4ef3-b825-674b4a6ddaee	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ba070b27-a294-49a1-b0be-3ae8203ef6da/TCGA-CJ-5680-01A-11D-1534-10_Illumina_gdc_realn.bam	32425122651	KIRC	tumor	2
1	TCGA-CJ-5680	TCGA-CJ-5680-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	c2d26565-7fce-476c-9c8f-03ebf29366b8	5db69ebe-38db-4ef3-b825-674b4a6ddaee	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c2d26565-7fce-476c-9c8f-03ebf29366b8/TCGA-CJ-5680-11A-01D-1535-10_Illumina_gdc_realn.bam	32493581392	KIRC	normal	2
1	TCGA-CJ-5681	TCGA-CJ-5681-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	c3d5e7fd-c577-48fb-87e6-73b4934d34db	2939c03a-6f3f-4f7b-b246-34361baadeb9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c3d5e7fd-c577-48fb-87e6-73b4934d34db/TCGA-CJ-5681-01A-11D-1534-10_Illumina_gdc_realn.bam	31944555905	KIRC	tumor	2
1	TCGA-CJ-5681	TCGA-CJ-5681-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	d319a162-ce36-4302-9f94-b32225c1d27a	2939c03a-6f3f-4f7b-b246-34361baadeb9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d319a162-ce36-4302-9f94-b32225c1d27a/TCGA-CJ-5681-11A-01D-1535-10_Illumina_gdc_realn.bam	30204466274	KIRC	normal	2
1	TCGA-CJ-5682	TCGA-CJ-5682-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	77601c05-1240-4c65-8760-ff9b839adced	4c325ee1-9b8e-45d4-a0a7-e47ec1eac402	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/77601c05-1240-4c65-8760-ff9b839adced/TCGA-CJ-5682-01A-11D-1534-10_Illumina_gdc_realn.bam	34068227068	KIRC	tumor	2
1	TCGA-CJ-5682	TCGA-CJ-5682-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	17e8b1af-1531-4a63-b068-a8423e58c2de	4c325ee1-9b8e-45d4-a0a7-e47ec1eac402	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/17e8b1af-1531-4a63-b068-a8423e58c2de/TCGA-CJ-5682-11A-01D-1535-10_Illumina_gdc_realn.bam	28855325801	KIRC	normal	2
1	TCGA-CJ-5683	TCGA-CJ-5683-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	642dfa92-0289-4413-9d02-6ffac3a6a723	740e8238-8633-422a-a94a-83bbd37c6d77	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/642dfa92-0289-4413-9d02-6ffac3a6a723/TCGA-CJ-5683-01A-11D-1534-10_Illumina_gdc_realn.bam	33798085999	KIRC	tumor	2
1	TCGA-CJ-5683	TCGA-CJ-5683-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	f145863c-94dc-4d61-90aa-8f1c1cd2ba7d	740e8238-8633-422a-a94a-83bbd37c6d77	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f145863c-94dc-4d61-90aa-8f1c1cd2ba7d/TCGA-CJ-5683-11A-01D-1535-10_Illumina_gdc_realn.bam	31962829775	KIRC	normal	2
1	TCGA-CJ-5684	TCGA-CJ-5684-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	398f7e9d-b5b0-45ec-be49-1fec8b8a9c7f	9f4cd3b9-50ef-4f85-84b8-acb0b77887d1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/398f7e9d-b5b0-45ec-be49-1fec8b8a9c7f/TCGA-CJ-5684-01A-11D-1534-10_Illumina_gdc_realn.bam	33996977518	KIRC	tumor	2
1	TCGA-CJ-5684	TCGA-CJ-5684-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	a4259b7d-3c72-4af2-ac3a-52a87cf8b8e7	9f4cd3b9-50ef-4f85-84b8-acb0b77887d1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a4259b7d-3c72-4af2-ac3a-52a87cf8b8e7/TCGA-CJ-5684-11A-01D-1535-10_Illumina_gdc_realn.bam	33108305134	KIRC	normal	2
1	TCGA-CJ-5686	TCGA-CJ-5686-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	5eb045a2-4a62-4077-a6a3-3cb1659722c5	0631dc8c-5950-4419-adf2-ec3b1e259fc8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/5eb045a2-4a62-4077-a6a3-3cb1659722c5/C345.TCGA-CJ-5686-01A-11D-1669-08.6_gdc_realn.bam	13090674731	KIRC	tumor	2
1	TCGA-CJ-5686	TCGA-CJ-5686-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	10c52e77-f628-44c1-b103-194ad9203be9	0631dc8c-5950-4419-adf2-ec3b1e259fc8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/10c52e77-f628-44c1-b103-194ad9203be9/C345.TCGA-CJ-5686-11A-01D-1669-08.6_gdc_realn.bam	11936185397	KIRC	normal	2
1	TCGA-CJ-5689	TCGA-CJ-5689-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	3a081245-cb4c-4cd7-bf17-b9a811a21167	e865d40a-9989-436c-8426-88cc84c863e8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3a081245-cb4c-4cd7-bf17-b9a811a21167/TCGA-CJ-5689-01A-11D-1534-10_Illumina_gdc_realn.bam	27065104194	KIRC	tumor	2
1	TCGA-CJ-5689	TCGA-CJ-5689-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	fc093398-7376-48bc-bdfa-e0cfbfb9fd5a	e865d40a-9989-436c-8426-88cc84c863e8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fc093398-7376-48bc-bdfa-e0cfbfb9fd5a/TCGA-CJ-5689-11A-01D-1535-10_Illumina_gdc_realn.bam	31604927585	KIRC	normal	2
1	TCGA-CJ-6027	TCGA-CJ-6027-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	d0487dcc-2f76-444e-8059-1ac273393180	4467ae73-499a-4af0-8431-e059d6ed21a5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d0487dcc-2f76-444e-8059-1ac273393180/C345.TCGA-CJ-6027-01A-11D-1669-08.5_gdc_realn.bam	13950944545	KIRC	tumor	2
1	TCGA-CJ-6027	TCGA-CJ-6027-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	fdb8faf4-41d6-4e1e-9867-d7e8837e2f8c	4467ae73-499a-4af0-8431-e059d6ed21a5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fdb8faf4-41d6-4e1e-9867-d7e8837e2f8c/C345.TCGA-CJ-6027-11A-01D-1669-08.5_gdc_realn.bam	11578667081	KIRC	normal	2
1	TCGA-CJ-6028	TCGA-CJ-6028-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	625f86ba-9498-45ba-840e-5881e93f33ca	2890b330-8ba5-4031-bed5-13e9d1d75af9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/625f86ba-9498-45ba-840e-5881e93f33ca/C345.TCGA-CJ-6028-01A-11D-1669-08.6_gdc_realn.bam	10940615553	KIRC	tumor	2
1	TCGA-CJ-6028	TCGA-CJ-6028-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	3fb69991-a652-4c6c-88c4-0f49eb9ce535	2890b330-8ba5-4031-bed5-13e9d1d75af9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3fb69991-a652-4c6c-88c4-0f49eb9ce535/C345.TCGA-CJ-6028-11A-01D-1669-08.6_gdc_realn.bam	13283499822	KIRC	normal	2
1	TCGA-CJ-6030	TCGA-CJ-6030-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	d0929736-41ca-478d-ac4f-590f2c2f6489	6ab00314-5228-43ba-9880-9d5177b64c61	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d0929736-41ca-478d-ac4f-590f2c2f6489/C345.TCGA-CJ-6030-01A-11D-1669-08.6_gdc_realn.bam	11520389741	KIRC	tumor	2
1	TCGA-CJ-6030	TCGA-CJ-6030-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	e131ebb8-d5e4-453d-89bb-c67725ff501e	6ab00314-5228-43ba-9880-9d5177b64c61	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/e131ebb8-d5e4-453d-89bb-c67725ff501e/C345.TCGA-CJ-6030-11A-01D-1669-08.6_gdc_realn.bam	13676219121	KIRC	normal	2
1	TCGA-CJ-6031	TCGA-CJ-6031-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	a20bedb7-6785-4ea8-8fe3-b988b2328b16	f2b93fbd-5848-46e2-978e-ba84e810e0dc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a20bedb7-6785-4ea8-8fe3-b988b2328b16/C345.TCGA-CJ-6031-01A-11D-1669-08.6_gdc_realn.bam	13225342851	KIRC	tumor	2
1	TCGA-CJ-6031	TCGA-CJ-6031-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	a7b7b65f-609d-4ad7-b535-adbcec1d79b9	f2b93fbd-5848-46e2-978e-ba84e810e0dc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a7b7b65f-609d-4ad7-b535-adbcec1d79b9/C345.TCGA-CJ-6031-11A-01D-1669-08.5_gdc_realn.bam	12627632167	KIRC	normal	2
1	TCGA-CJ-6032	TCGA-CJ-6032-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	2f409859-1d8a-442e-8c95-a93e48a163db	beef6a78-a57c-46f1-8f4e-6899f0ba2c6d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2f409859-1d8a-442e-8c95-a93e48a163db/C345.TCGA-CJ-6032-01A-11D-1669-08.6_gdc_realn.bam	12277770412	KIRC	tumor	2
1	TCGA-CJ-6032	TCGA-CJ-6032-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	67b5e82d-2b67-4ce9-8847-28bb6a88b02a	beef6a78-a57c-46f1-8f4e-6899f0ba2c6d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/67b5e82d-2b67-4ce9-8847-28bb6a88b02a/C345.TCGA-CJ-6032-11A-01D-1669-08.6_gdc_realn.bam	12688871132	KIRC	normal	2
1	TCGA-CJ-6033	TCGA-CJ-6033-01A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	74b4b8aa-a9e4-4fec-9876-7c2683d3f98a	4edff57f-4b0e-4770-beac-590da7d7232c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/74b4b8aa-a9e4-4fec-9876-7c2683d3f98a/C345.TCGA-CJ-6033-01A-11D-1669-08.6_gdc_realn.bam	11970897884	KIRC	tumor	2
1	TCGA-CJ-6033	TCGA-CJ-6033-11A	TCGA-KIRC	2019-02-27 12:41:43 UTC	hg38	4a3ab90a-b8f8-4d43-a3bb-c69e1e8fbca8	4edff57f-4b0e-4770-beac-590da7d7232c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4a3ab90a-b8f8-4d43-a3bb-c69e1e8fbca8/C345.TCGA-CJ-6033-11A-01D-1669-08.5_gdc_realn.bam	13732080202	KIRC	normal	2
1	TCGA-CK-4947	TCGA-CK-4947-01B	TCGA-COAD	2019-02-27 12:41:43 UTC	hg38	4b056ffd-d3c6-488f-b028-6097a7490304	73f9681a-f9ef-4880-bd16-93624fd117c6	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4b056ffd-d3c6-488f-b028-6097a7490304/TCGA-CK-4947-01B-11D-1650-10_hg19_Illumina_gdc_realn.bam	37518631827	COAD	tumor	2
1	TCGA-CK-4947	TCGA-CK-4947-10A	TCGA-COAD	2019-02-27 12:41:43 UTC	hg38	c946e6b7-f0c1-4a4a-959d-5c3c287d8012	73f9681a-f9ef-4880-bd16-93624fd117c6	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c946e6b7-f0c1-4a4a-959d-5c3c287d8012/TCGA-CK-4947-10A-01D-1650-10_hg19_Illumina_gdc_realn.bam	40989998162	COAD	normal	2
1	TCGA-CK-4948	TCGA-CK-4948-01B	TCGA-COAD	2019-02-27 12:41:43 UTC	hg38	19daaf67-de70-47ba-88f6-6d263cc01653	5d73b382-3da3-4220-890e-2095228bbe6c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/19daaf67-de70-47ba-88f6-6d263cc01653/TCGA-CK-4948-01B-11D-1650-10_hg19_Illumina_gdc_realn.bam	42034874082	COAD	tumor	2
1	TCGA-CK-4948	TCGA-CK-4948-10A	TCGA-COAD	2019-02-27 12:41:43 UTC	hg38	1db7abf8-0726-4651-a7cb-56eb4e27e606	5d73b382-3da3-4220-890e-2095228bbe6c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/1db7abf8-0726-4651-a7cb-56eb4e27e606/TCGA-CK-4948-10A-01D-1650-10_Illumina_gdc_realn.bam	27618531318	COAD	normal	2
1	TCGA-CK-4950	TCGA-CK-4950-01A	TCGA-COAD	2019-02-27 12:41:43 UTC	hg38	8b91371d-1886-4a92-8add-12702ed68558	c293a148-a88c-4fb3-b2f4-e64e918044f9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8b91371d-1886-4a92-8add-12702ed68558/TCGA-CK-4950-01A-01D-1719-10_Illumina_gdc_realn.bam	24162274518	COAD	tumor	2
1	TCGA-CK-4950	TCGA-CK-4950-10A	TCGA-COAD	2019-02-27 12:41:43 UTC	hg38	167689b8-5e19-41f5-aedf-704e8a6f8812	c293a148-a88c-4fb3-b2f4-e64e918044f9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/167689b8-5e19-41f5-aedf-704e8a6f8812/TCGA-CK-4950-10A-01D-1719-10_Illumina_gdc_realn.bam	9996474159	COAD	normal	2
