cohort_id	case_barcode	sample_barcode	project_short_name	date_added	build	gdc_file_uuid	gdc_case_uuid	platform	exp_strategy	data_category	data_type	data_format	cloud_storage_location	file_size_bytes	project	type	ntype
1	TCGA-R8-A6MK	TCGA-R8-A6MK-01A	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	0bf2ff27-aa3b-4d54-b8a6-2f3953d1fd46	65836b59-b469-4b89-adf5-e65735e494f5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/0bf2ff27-aa3b-4d54-b8a6-2f3953d1fd46/C494.TCGA-R8-A6MK-01A-11D-A32B-08.2_gdc_realn.bam	9661090873	LGG	tumor	2
1	TCGA-R8-A6MK	TCGA-R8-A6MK-10A	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	10ff0544-5074-4e05-b55b-d9de62623906	65836b59-b469-4b89-adf5-e65735e494f5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/10ff0544-5074-4e05-b55b-d9de62623906/C494.TCGA-R8-A6MK-10A-01D-A329-08.2_gdc_realn.bam	11427814141	LGG	normal	2
1	TCGA-R8-A6ML	TCGA-R8-A6ML-01A	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	d0c43e9b-8440-41a0-ac94-197e03a29a45	5119aceb-ad95-4904-b6c0-a0a4b42c17d0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d0c43e9b-8440-41a0-ac94-197e03a29a45/C494.TCGA-R8-A6ML-01A-11D-A32B-08.2_gdc_realn.bam	12126956834	LGG	tumor	2
1	TCGA-R8-A6ML	TCGA-R8-A6ML-10A	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	51f74490-de42-4f09-b131-44c649a8ab73	5119aceb-ad95-4904-b6c0-a0a4b42c17d0	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/51f74490-de42-4f09-b131-44c649a8ab73/C494.TCGA-R8-A6ML-10A-01D-A329-08.2_gdc_realn.bam	6749318963	LGG	normal	2
1	TCGA-R8-A6MO	TCGA-R8-A6MO-01A	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	2207155d-348a-4ed0-91f1-71b60f179ee2	1ebdabea-8931-47af-a1cf-de1bd1de2a5b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2207155d-348a-4ed0-91f1-71b60f179ee2/C494.TCGA-R8-A6MO-01A-11D-A33T-08.1_gdc_realn.bam	26443229606	LGG	tumor	2
1	TCGA-R8-A6MO	TCGA-R8-A6MO-10C	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	9208733f-738f-4900-baff-83be4d53c376	1ebdabea-8931-47af-a1cf-de1bd1de2a5b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/9208733f-738f-4900-baff-83be4d53c376/C494.TCGA-R8-A6MO-10C-01D-A33W-08.1_gdc_realn.bam	23558233498	LGG	normal	2
1	TCGA-R8-A6YH	TCGA-R8-A6YH-01A	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	d766f6e4-18ce-4924-b8d2-da20fb05aada	bc66f21c-7ae6-4312-b6c1-ea3e19f90485	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d766f6e4-18ce-4924-b8d2-da20fb05aada/C494.TCGA-R8-A6YH-01A-21D-A32B-08.1_gdc_realn.bam	6645738677	LGG	tumor	2
1	TCGA-R8-A6YH	TCGA-R8-A6YH-10B	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	62d3c419-bb51-4969-9ab1-41d815ca216d	bc66f21c-7ae6-4312-b6c1-ea3e19f90485	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/62d3c419-bb51-4969-9ab1-41d815ca216d/C494.TCGA-R8-A6YH-10B-01D-A329-08.1_gdc_realn.bam	7492606215	LGG	normal	2
1	TCGA-R8-A73M	TCGA-R8-A73M-01A	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	f2c6e0d5-664d-4466-8a5e-fd660c8c7697	dc7ec60b-5ea5-48a4-8908-55caf9214272	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f2c6e0d5-664d-4466-8a5e-fd660c8c7697/C494.TCGA-R8-A73M-01A-11D-A32B-08.1_gdc_realn.bam	7558609491	LGG	tumor	2
1	TCGA-R8-A73M	TCGA-R8-A73M-10C	TCGA-LGG	2019-02-27 12:41:43 UTC	hg38	dafe57e4-c0c3-4e46-bd51-34cb2b7f3ca5	dc7ec60b-5ea5-48a4-8908-55caf9214272	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/dafe57e4-c0c3-4e46-bd51-34cb2b7f3ca5/C494.TCGA-R8-A73M-10C-01D-A329-08.1_gdc_realn.bam	7150402237	LGG	normal	2
1	TCGA-RA-A741	TCGA-RA-A741-01A	TCGA-CESC	2019-02-27 12:41:43 UTC	hg38	a6bd4a66-c3da-4886-b0fb-45d6d1e458e5	bdad2f13-ede2-4aad-91a4-bf60f8888bf2	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a6bd4a66-c3da-4886-b0fb-45d6d1e458e5/a39451b33caa9be5e5efd47b2370cd17_gdc_realn.bam	13021347154	CESC	tumor	2
1	TCGA-RA-A741	TCGA-RA-A741-10B	TCGA-CESC	2019-02-27 12:41:43 UTC	hg38	311a6314-1b97-4b0b-a64e-86bd73e5a1db	bdad2f13-ede2-4aad-91a4-bf60f8888bf2	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/311a6314-1b97-4b0b-a64e-86bd73e5a1db/25e663782e211092c289582944218f7b_gdc_realn.bam	12094434627	CESC	normal	2
1	TCGA-RB-A7B8	TCGA-RB-A7B8-01A	TCGA-PAAD	2019-02-27 12:41:43 UTC	hg38	1fb08cd0-87de-443d-94f7-07e0974ea3f4	5bfe94ed-88b9-44ce-8bbd-1285ab9678a4	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/1fb08cd0-87de-443d-94f7-07e0974ea3f4/C546.TCGA-RB-A7B8-01A-12D-A33T-08.5_gdc_realn.bam	85123867887	PAAD	tumor	2
1	TCGA-RB-A7B8	TCGA-RB-A7B8-10A	TCGA-PAAD	2019-02-27 12:41:43 UTC	hg38	502cd6a3-fce1-46d2-86aa-42ca9a3688f6	5bfe94ed-88b9-44ce-8bbd-1285ab9678a4	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/502cd6a3-fce1-46d2-86aa-42ca9a3688f6/C546.TCGA-RB-A7B8-10A-01D-A33W-08.5_gdc_realn.bam	7125981398	PAAD	normal	2
1	TCGA-RB-AA9M	TCGA-RB-AA9M-01A	TCGA-PAAD	2019-02-27 12:41:43 UTC	hg38	fb052ac3-5f84-404c-bf2a-8923f19e44b7	9d5c5303-550f-454f-8fd4-8abcdd311215	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fb052ac3-5f84-404c-bf2a-8923f19e44b7/C546.TCGA-RB-AA9M-01A-11D-A397-08.2_gdc_realn.bam	62917368642	PAAD	tumor	2
1	TCGA-RB-AA9M	TCGA-RB-AA9M-10A	TCGA-PAAD	2019-02-27 12:41:43 UTC	hg38	8e5af0df-0db1-4bd1-8541-4b3abb3c5cc6	9d5c5303-550f-454f-8fd4-8abcdd311215	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8e5af0df-0db1-4bd1-8541-4b3abb3c5cc6/C546.TCGA-RB-AA9M-10A-01D-A39A-08.2_gdc_realn.bam	6511261318	PAAD	normal	2
1	TCGA-RC-A6M3	TCGA-RC-A6M3-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	65cb56ff-d76e-4c15-a93a-cf4e4fac8f99	c6a74db2-cf97-4c7b-be8c-557ee27e1d43	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/65cb56ff-d76e-4c15-a93a-cf4e4fac8f99/TCGA-RC-A6M3-01A-11D-A32G-10_Illumina_gdc_realn.bam	10550050134	LIHC	tumor	2
1	TCGA-RC-A6M3	TCGA-RC-A6M3-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	fa7d3c3b-8f35-4d85-8800-cc264425d840	c6a74db2-cf97-4c7b-be8c-557ee27e1d43	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fa7d3c3b-8f35-4d85-8800-cc264425d840/TCGA-RC-A6M3-10A-01D-A32G-10_Illumina_gdc_realn.bam	10602603981	LIHC	normal	2
1	TCGA-RC-A6M4	TCGA-RC-A6M4-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	8d8234b3-0dc9-4a3b-b032-c51d3b6f2b30	2d1dc64d-27de-4c83-a7fa-88da5b48bf24	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8d8234b3-0dc9-4a3b-b032-c51d3b6f2b30/TCGA-RC-A6M4-01A-11D-A32G-10_Illumina_gdc_realn.bam	20222652133	LIHC	tumor	2
1	TCGA-RC-A6M4	TCGA-RC-A6M4-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	fa5e7d25-423b-4820-aa4a-25974554607f	2d1dc64d-27de-4c83-a7fa-88da5b48bf24	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fa5e7d25-423b-4820-aa4a-25974554607f/TCGA-RC-A6M4-10A-01D-A32G-10_Illumina_gdc_realn.bam	10743928868	LIHC	normal	2
1	TCGA-RC-A6M5	TCGA-RC-A6M5-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	f4dfcb39-aefb-4f16-b6e8-6081ac973a11	d504ee30-6955-4a7b-9311-55ad3decadd5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f4dfcb39-aefb-4f16-b6e8-6081ac973a11/TCGA-RC-A6M5-01A-11D-A32G-10_Illumina_gdc_realn.bam	14029784951	LIHC	tumor	2
1	TCGA-RC-A6M5	TCGA-RC-A6M5-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	917f88ae-4fe4-47ad-b652-3cdf88006077	d504ee30-6955-4a7b-9311-55ad3decadd5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/917f88ae-4fe4-47ad-b652-3cdf88006077/TCGA-RC-A6M5-10A-01D-A32G-10_Illumina_gdc_realn.bam	13584373057	LIHC	normal	2
1	TCGA-RC-A6M6	TCGA-RC-A6M6-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	10b49d7e-f4b7-4d6a-84d0-15b392751d8a	a62f065e-7491-493a-87b3-d213cd87091d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/10b49d7e-f4b7-4d6a-84d0-15b392751d8a/TCGA-RC-A6M6-01A-11D-A32G-10_Illumina_gdc_realn.bam	11967303417	LIHC	tumor	2
1	TCGA-RC-A6M6	TCGA-RC-A6M6-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	3b482899-c916-4008-8108-f7606dc070b5	a62f065e-7491-493a-87b3-d213cd87091d	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3b482899-c916-4008-8108-f7606dc070b5/TCGA-RC-A6M6-10A-01D-A32G-10_Illumina_gdc_realn.bam	12769555095	LIHC	normal	2
1	TCGA-RC-A7S9	TCGA-RC-A7S9-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	2883b4b0-28e4-4f5e-871a-6bc13abc1dd0	f5de6712-4de4-43de-8eb5-ec2a798c8438	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2883b4b0-28e4-4f5e-871a-6bc13abc1dd0/TCGA-RC-A7S9-01A-11D-A33Q-10_Illumina_gdc_realn.bam	10239546101	LIHC	tumor	2
1	TCGA-RC-A7S9	TCGA-RC-A7S9-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	3ed3640c-8a82-4ec0-9d3e-2cd9b5a62707	f5de6712-4de4-43de-8eb5-ec2a798c8438	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3ed3640c-8a82-4ec0-9d3e-2cd9b5a62707/TCGA-RC-A7S9-10A-02D-A33Q-10_Illumina_gdc_realn.bam	14342889681	LIHC	normal	2
1	TCGA-RC-A7SB	TCGA-RC-A7SB-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	68765d3b-0a5d-45a9-a3a0-53953bad2f20	26d93d77-ab66-45aa-a162-98d091221afb	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/68765d3b-0a5d-45a9-a3a0-53953bad2f20/TCGA-RC-A7SB-01A-21D-A34Z-10_Illumina_gdc_realn.bam	10983671319	LIHC	tumor	2
1	TCGA-RC-A7SB	TCGA-RC-A7SB-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	4a7aa15c-d479-4513-948b-53502c8ae20b	26d93d77-ab66-45aa-a162-98d091221afb	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4a7aa15c-d479-4513-948b-53502c8ae20b/TCGA-RC-A7SB-10A-01D-A34Z-10_Illumina_gdc_realn.bam	15345350858	LIHC	normal	2
1	TCGA-RC-A7SF	TCGA-RC-A7SF-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	7b3dd0bf-471d-4b21-abcf-9dad995b43d9	714a6878-ed2a-47f3-9755-b705ac144d68	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7b3dd0bf-471d-4b21-abcf-9dad995b43d9/TCGA-RC-A7SF-01A-11D-A34Z-10_Illumina_gdc_realn.bam	11422938858	LIHC	tumor	2
1	TCGA-RC-A7SF	TCGA-RC-A7SF-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	4de90701-6692-4ebb-8592-e70dcda1da50	714a6878-ed2a-47f3-9755-b705ac144d68	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4de90701-6692-4ebb-8592-e70dcda1da50/TCGA-RC-A7SF-10A-01D-A34Z-10_Illumina_gdc_realn.bam	15808630077	LIHC	normal	2
1	TCGA-RC-A7SH	TCGA-RC-A7SH-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	f6986cdd-d3d7-4509-a2e2-4fb13c5370ea	32a98b3d-4cbd-4dcc-ac71-428fafc5e1c3	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f6986cdd-d3d7-4509-a2e2-4fb13c5370ea/TCGA-RC-A7SH-01A-11D-A382-10_Illumina_gdc_realn.bam	14823331754	LIHC	tumor	2
1	TCGA-RC-A7SH	TCGA-RC-A7SH-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	5f01c508-c043-466e-b227-70c98a44fad5	32a98b3d-4cbd-4dcc-ac71-428fafc5e1c3	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/5f01c508-c043-466e-b227-70c98a44fad5/TCGA-RC-A7SH-10A-01D-A385-10_Illumina_gdc_realn.bam	14780264276	LIHC	normal	2
1	TCGA-RC-A7SK	TCGA-RC-A7SK-01A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	40d141e9-faf0-41e4-87b4-2318f72f463e	acfd58eb-c546-49c3-a846-684f22428219	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/40d141e9-faf0-41e4-87b4-2318f72f463e/TCGA-RC-A7SK-01A-11D-A34Z-10_Illumina_gdc_realn.bam	6654904257	LIHC	tumor	2
1	TCGA-RC-A7SK	TCGA-RC-A7SK-10A	TCGA-LIHC	2019-02-27 12:41:43 UTC	hg38	2ba7b51f-5e2e-452c-ad93-0a197b10b8c4	acfd58eb-c546-49c3-a846-684f22428219	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2ba7b51f-5e2e-452c-ad93-0a197b10b8c4/TCGA-RC-A7SK-10A-01D-A34Z-10_Illumina_gdc_realn.bam	13515643124	LIHC	normal	2
1	TCGA-RD-A7BS	TCGA-RD-A7BS-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	b4820089-9505-4d2a-90b2-5a5521940f6e	aa3d2d17-19e3-4b76-8235-98550f49dc91	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b4820089-9505-4d2a-90b2-5a5521940f6e/C440.TCGA-RD-A7BS-01A-11D-A32N-08.5_gdc_realn.bam	28751227233	STAD	tumor	2
1	TCGA-RD-A7BS	TCGA-RD-A7BS-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	11bb48d1-0be5-4d48-8e26-011f514d3bdb	aa3d2d17-19e3-4b76-8235-98550f49dc91	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/11bb48d1-0be5-4d48-8e26-011f514d3bdb/C440.TCGA-RD-A7BS-10A-01D-A32N-08.5_gdc_realn.bam	26685126868	STAD	normal	2
1	TCGA-RD-A7BT	TCGA-RD-A7BT-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	3c5100f8-43c0-4042-a544-08d84427ff18	018f93ad-92ef-4bbb-a0fb-dc407a289daa	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3c5100f8-43c0-4042-a544-08d84427ff18/C440.TCGA-RD-A7BT-01A-11D-A33T-08.1_gdc_realn.bam	10273433781	STAD	tumor	2
1	TCGA-RD-A7BT	TCGA-RD-A7BT-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	ec7a96e1-b9b1-4a1a-bcdd-043821d7a58f	018f93ad-92ef-4bbb-a0fb-dc407a289daa	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ec7a96e1-b9b1-4a1a-bcdd-043821d7a58f/C440.TCGA-RD-A7BT-10A-01D-A33W-08.1_gdc_realn.bam	8842839665	STAD	normal	2
1	TCGA-RD-A7BW	TCGA-RD-A7BW-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	5275c271-5d24-4d03-b43d-59de52f99e08	b54fe07a-f63d-4861-878a-8e8322e32fed	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/5275c271-5d24-4d03-b43d-59de52f99e08/C440.TCGA-RD-A7BW-01A-11D-A32N-08.5_gdc_realn.bam	27344803064	STAD	tumor	2
1	TCGA-RD-A7BW	TCGA-RD-A7BW-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	dfbe0f2a-43f0-4091-bd65-e3fb941cd84c	b54fe07a-f63d-4861-878a-8e8322e32fed	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/dfbe0f2a-43f0-4091-bd65-e3fb941cd84c/C440.TCGA-RD-A7BW-10A-01D-A32N-08.5_gdc_realn.bam	30662886245	STAD	normal	2
1	TCGA-RD-A7C1	TCGA-RD-A7C1-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	99ccc338-c9b9-4a1c-ab1d-fb22d9f65d69	c993a68d-0342-4df4-a082-72094f061c86	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/99ccc338-c9b9-4a1c-ab1d-fb22d9f65d69/C440.TCGA-RD-A7C1-01A-11D-A32N-08.5_gdc_realn.bam	26267996926	STAD	tumor	2
1	TCGA-RD-A7C1	TCGA-RD-A7C1-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	93cea16f-8c92-4e4e-8c39-a88d3df588f4	c993a68d-0342-4df4-a082-72094f061c86	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/93cea16f-8c92-4e4e-8c39-a88d3df588f4/C440.TCGA-RD-A7C1-10A-01D-A32N-08.5_gdc_realn.bam	26520698344	STAD	normal	2
1	TCGA-RD-A8MV	TCGA-RD-A8MV-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	cac39fb6-0ac9-4c1a-b8d7-4485082979dd	17638f77-3d0a-4b7f-8801-d807aad6bbd4	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/cac39fb6-0ac9-4c1a-b8d7-4485082979dd/C440.TCGA-RD-A8MV-01A-11D-A364-08.1_gdc_realn.bam	6143805457	STAD	tumor	2
1	TCGA-RD-A8MV	TCGA-RD-A8MV-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	3a2aca47-11c6-4d1b-847e-cfd379aabb15	17638f77-3d0a-4b7f-8801-d807aad6bbd4	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3a2aca47-11c6-4d1b-847e-cfd379aabb15/C440.TCGA-RD-A8MV-10A-01D-A362-08.1_gdc_realn.bam	5853136251	STAD	normal	2
1	TCGA-RD-A8MW	TCGA-RD-A8MW-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	b21e6c48-b86a-49b3-8499-6a48ef38f9ea	0b787bdb-949d-499c-aece-7a3977fcd198	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b21e6c48-b86a-49b3-8499-6a48ef38f9ea/C440.TCGA-RD-A8MW-01A-11D-A364-08.1_gdc_realn.bam	7719173932	STAD	tumor	2
1	TCGA-RD-A8MW	TCGA-RD-A8MW-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	fa48efd5-7469-407e-b31a-33aa3a7cd852	0b787bdb-949d-499c-aece-7a3977fcd198	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/fa48efd5-7469-407e-b31a-33aa3a7cd852/C440.TCGA-RD-A8MW-10A-01D-A362-08.1_gdc_realn.bam	7164459554	STAD	normal	2
1	TCGA-RD-A8N0	TCGA-RD-A8N0-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	2b4ca498-35dc-4d2c-81cd-958a72bd2ed0	2360c1e2-90f5-4737-9486-3f4590c37322	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2b4ca498-35dc-4d2c-81cd-958a72bd2ed0/C440.TCGA-RD-A8N0-01A-12D-A364-08.1_gdc_realn.bam	6766267474	STAD	tumor	2
1	TCGA-RD-A8N0	TCGA-RD-A8N0-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	0102c089-c88f-4ca6-9e04-28e0bf5619b2	2360c1e2-90f5-4737-9486-3f4590c37322	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/0102c089-c88f-4ca6-9e04-28e0bf5619b2/C440.TCGA-RD-A8N0-10A-01D-A362-08.1_gdc_realn.bam	6923404804	STAD	normal	2
1	TCGA-RD-A8N1	TCGA-RD-A8N1-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	091d50f5-f629-4157-a8f2-0bb0ac053072	46d7489a-cfe6-440e-9d50-919d0ead8018	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/091d50f5-f629-4157-a8f2-0bb0ac053072/C440.TCGA-RD-A8N1-01A-12D-A364-08.1_gdc_realn.bam	6066450486	STAD	tumor	2
1	TCGA-RD-A8N1	TCGA-RD-A8N1-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	11b7c5b6-4ab0-413f-a698-646b8e6952d2	46d7489a-cfe6-440e-9d50-919d0ead8018	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/11b7c5b6-4ab0-413f-a698-646b8e6952d2/C440.TCGA-RD-A8N1-10A-01D-A362-08.1_gdc_realn.bam	6371069829	STAD	normal	2
1	TCGA-RD-A8N2	TCGA-RD-A8N2-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	88b2da04-0fad-40be-91e9-89e6512f3573	158b6bd2-1e7d-4c7e-9d8a-42467342c9c2	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/88b2da04-0fad-40be-91e9-89e6512f3573/C440.TCGA-RD-A8N2-01A-12D-A364-08.1_gdc_realn.bam	7658441982	STAD	tumor	2
1	TCGA-RD-A8N2	TCGA-RD-A8N2-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	c5087fdd-d9e9-45d6-bfc7-f74c18b81dca	158b6bd2-1e7d-4c7e-9d8a-42467342c9c2	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c5087fdd-d9e9-45d6-bfc7-f74c18b81dca/C440.TCGA-RD-A8N2-10A-01D-A362-08.1_gdc_realn.bam	6662727098	STAD	normal	2
1	TCGA-RD-A8N4	TCGA-RD-A8N4-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	a28446a2-d0f2-4451-b866-9c81f6377f02	26bbeafa-6923-4c23-8d5f-aa33fba92e82	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a28446a2-d0f2-4451-b866-9c81f6377f02/C440.TCGA-RD-A8N4-01A-21D-A364-08.2_gdc_realn.bam	9664601807	STAD	tumor	2
1	TCGA-RD-A8N4	TCGA-RD-A8N4-10A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	00378c04-d7e2-4d88-a349-a47b75f45958	26bbeafa-6923-4c23-8d5f-aa33fba92e82	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/00378c04-d7e2-4d88-a349-a47b75f45958/C440.TCGA-RD-A8N4-10A-01D-A362-08.2_gdc_realn.bam	6729817988	STAD	normal	2
1	TCGA-RD-A8N5	TCGA-RD-A8N5-01A	TCGA-STAD	2019-02-27 12:41:43 UTC	hg38	49f2ca50-ccf6-4ba7-bbcc-aa3c06467926	6e2ecc9d-dc68-4922-a36e-e8bbaf9eafb3	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/49f2ca50-ccf6-4ba7-bbcc-aa3c06467926/C440.TCGA-RD-A8N5-01A-12D-A364-08.1_gdc_realn.bam	6619804861	STAD	tumor	2
